,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,ONGC.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,BHARTIARTL.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,SRTRANSFIN.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,COLPAL.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
385,256.200012,965.0,364.196869,9175.304688,348.799988,153.20575,623.6719969999999,268.594513,553.5,221.100006,256.600006,2329.449951,1122.159302,155.132401,1684.0999760000002,1237.689819,510.89999400000005,2123.350098,1877.915405,642.25,1363.50415,563.9989009999999,120.57073999999999,834.246399,113.349998,345.33984399999997,261.5,903.161987,75.599998,304.021729,1955.9196780000002,2407.391602,272.299988,831.051514,1915.729736,180.52117900000002,27849.435547000005,922.25,610.6757200000001,2969.800049,2278.118164,3913.8542479999996,3424.565918,6071.549805,615.950012,179.002396,359.880127,963.8585210000001,626.477173,469.268616,632.607483,219.360214,6299.714355,363.450012,72.25,101.901169,98.34461999999999,1321.849976,1039.854126,455.23349,579.942078,9945.995117,1067.8792720000001,1388.949951,545.450012,570.25,265.0,615.0450440000001,376.100006,207.300003,379.205872,81.064461,67.011513,291.381256,271.299988,75282.296875,270.149994,1051.002075,28008.613281,934.086426,149.93232700000002,1140.868408,103.050003,68.611122,214.58995099999999,547.365845,344.149994,1149.0,259.31796299999996,682.104126,972.0,153.399994,288.733978,18052.800781,16387.189453,2927.5,647.557983,226.63124100000002
386,267.899994,976.5,367.87463399999996,9142.095703,352.399994,154.637604,610.486023,267.01223799999997,554.150024,219.5,257.450012,2341.699951,1133.125854,154.437836,1678.949951,1250.67395,514.25,2114.050049,1909.451904,642.25,1369.950928,556.7707519999999,127.459122,827.326721,115.900002,343.347687,271.149994,917.495544,76.900002,306.09997599999997,1951.13855,2426.803711,272.299988,830.053772,1900.0100100000002,185.999054,27474.851563,915.7999880000001,628.2851559999999,3023.350098,2246.840576,3940.582275,3555.57666,6056.149902,617.400024,178.65741,364.257996,982.1026609999999,629.4221190000001,478.257874,620.677979,219.21099900000002,6282.431152,361.850006,74.25,110.471832,102.676117,1322.800049,1006.3056029999999,450.920105,580.590088,9930.423828,1064.803101,1373.449951,549.450012,577.450012,263.0,614.057434,369.899994,207.350006,374.738861,80.619598,69.33075699999999,296.592468,266.850006,74997.375,271.299988,1045.262817,28356.492188,943.467224,148.108688,1099.914429,103.199997,69.092941,213.069077,541.0,347.549988,1143.900024,260.809143,690.37323,976.5499880000001,156.850006,284.778046,17747.800781,16150.229491999999,2964.600098,649.133972,226.482361
387,272.299988,995.650024,369.100555,9205.616211,361.899994,155.42756699999998,619.5917969999999,268.248383,556.849976,226.399994,261.350006,2346.600098,1147.665161,156.124603,1694.0999760000002,1270.2735599999999,523.650024,2121.300049,1883.8535160000001,649.575012,1384.993164,567.737671,128.469986,818.365967,117.0,345.88766499999997,273.350006,925.3814699999999,77.849998,312.950012,1946.905273,2408.6171879999997,274.25,836.638916,1894.0096440000002,186.746048,27575.046875,911.9500119999999,646.6882929999999,3017.949951,2309.693604,3896.899902,3541.400146,6121.549805,623.150024,181.81163,365.153442,981.60553,636.260437,474.50415,630.065125,221.00167799999997,6349.271484000001,361.549988,74.699997,107.48206299999998,101.691689,1364.0,996.0518800000001,471.148315,580.24115,9886.404297,1088.122559,1375.900024,552.549988,589.5,265.100006,616.822754,375.049988,206.399994,380.77673300000004,83.83252,69.182716,299.222931,275.049988,75512.179688,271.049988,1057.978394,29334.617188,959.28479,148.946579,1129.032837,103.75,70.538399,213.60874900000002,541.25,347.149994,1150.949951,266.52536000000003,701.497131,989.25,157.699997,287.637756,17962.400391,16452.068359,2987.850098,644.947632,226.531998
388,268.100006,1025.75,367.972717,9364.389648,371.25,153.452621,627.553101,270.374603,568.599976,225.94999700000002,263.5,2366.300049,1135.011475,156.620712,1687.25,1268.298828,532.549988,2147.100098,1873.2248539999998,651.25,1371.75,560.7088620000001,133.899994,828.322327,119.5,362.422546,275.399994,923.595947,77.900002,316.75,1926.4859620000002,2420.822998,276.25,835.508484,1923.267334,193.618286,28166.751952999995,903.2000119999999,638.4044190000001,3089.050049,2299.581543,3956.350098,3512.0205079999996,6177.850098,617.25,181.51591499999998,368.735352,984.3893429999999,633.764709,489.914307,635.443176,227.86602799999997,6362.917969,367.350006,75.75,112.514839,102.134674,1369.449951,1004.165283,477.048187,580.739685,9991.709961,1084.004395,1371.5,573.599976,585.950012,271.100006,627.192871,376.049988,204.100006,375.131561,82.399063,70.465714,304.533356,275.450012,75810.671875,278.0,1062.530396,28720.15625,977.098267,151.65739399999998,1194.796875,104.400002,70.201126,218.612915,538.450012,350.049988,1150.25,271.59542799999997,700.562012,1013.2000119999999,158.350006,290.592773,17822.199219,16713.083984,3021.800049,659.575256,227.772583
389,265.049988,1036.349976,360.470062,9225.020508,371.350006,153.20575,621.681641,265.874969,555.849976,218.0,258.899994,2355.199951,1139.22937,156.422256,1714.0999760000002,1258.968018,536.599976,2146.550049,1975.61853,660.174988,1382.199951,559.113647,133.25,807.164978,116.199997,355.699036,267.850006,923.099976,75.5,312.649994,1907.311768,2428.126953,275.649994,881.1381230000001,1912.357666,191.227951,28064.664063,901.099976,631.4599,3154.350098,2282.827393,3950.899902,3500.6999509999996,6099.950195,610.200012,180.234528,371.372009,974.2979740000001,624.280945,489.124023,639.403442,219.70840499999997,6328.452147999999,361.899994,75.300003,107.98036200000001,99.772041,1358.300049,992.916077,473.428955,579.991882,10148.123047,1110.350342,1360.699951,566.099976,579.25,272.850006,597.020874,378.600006,202.449997,364.724884,81.064461,69.873566,290.190155,270.0,75915.234375,265.25,1072.475342,28335.220702999995,993.015686,150.622345,1194.252197,102.900002,69.57476,216.454254,540.75,343.850006,1142.5,266.923035,695.689148,996.4500119999999,154.899994,301.650269,17637.599609,16889.457031,3000.899902,656.324707,232.486832
390,269.100006,1082.199951,369.885132,9184.099609,374.799988,154.88446000000002,629.145447,269.38568100000003,556.299988,211.350006,262.75,2414.300049,1136.797852,157.811371,1739.050049,1283.356445,537.25,2165.199951,1967.035889,647.299988,1393.599976,562.004944,133.899994,805.323059,119.550003,354.951996,266.5,917.5499880000001,76.150002,316.799988,1927.780884,2446.068604,276.75,875.351257,1945.63208,188.787796,27907.402344,885.25,615.735413,3101.899902,2337.600586,3946.3000490000004,3498.0500490000004,6258.649902,606.400024,180.185242,367.49163799999997,955.3081050000001,611.153442,491.98870800000003,633.340881,219.40995800000002,6375.220703,361.799988,73.550003,105.48889199999999,98.836838,1357.25,994.956848,474.519653,569.02417,10004.386719,1097.946289,1349.150024,561.900024,578.400024,279.5,575.441223,378.0,202.050003,360.012421,78.988426,68.393188,287.708618,265.850006,77386.335938,265.200012,1074.8009029999998,28105.595702999995,1003.24469,151.706665,1202.373657,102.150002,68.25,212.87284900000003,533.450012,351.549988,1151.599976,264.835358,701.89093,988.2000119999999,152.300003,298.885864,17462.699219,17048.164063,2997.25,646.375916,233.925919
391,270.25,1096.75,379.496399,9269.332031,376.399994,157.30375700000002,623.423218,265.083771,558.150024,210.600006,257.600006,2460.350098,1117.991089,153.396027,1741.1500239999998,1277.77771,523.900024,2180.699951,1977.265259,654.549988,1404.849976,557.4686280000001,132.850006,832.852478,117.25,355.599426,264.149994,908.400024,73.650002,316.75,1915.87793,2471.902344,270.399994,873.6550900000001,1956.690552,187.094635,27490.091797000005,865.2000119999999,601.994995,3134.0,2297.449951,3961.1999509999996,3460.600098,6339.850098,602.900024,179.051682,368.237854,930.352844,599.124084,493.371704,626.4960940000001,217.71875,6447.439941,358.049988,70.5,103.59536700000001,95.046776,1368.5,970.9154050000001,470.156708,563.241211,10132.152344,1100.57605,1335.949951,559.849976,583.0,280.700012,556.775024,376.0,197.149994,359.276123,77.06066899999999,66.27132399999999,286.269318,258.850006,76867.9375,267.75,1054.465576,28254.214844,982.8364869999999,150.523773,1241.544922,99.75,70.0,207.91773999999998,508.64999400000005,354.450012,1160.050049,262.946503,695.0,973.7999880000001,150.300003,288.352692,17640.900391,17028.699219,3013.350098,638.0031740000001,230.45225499999998
392,264.600006,1076.150024,374.592712,9213.917969,379.0,155.378204,618.397644,256.43060299999996,519.299988,205.800003,251.75,2473.350098,1130.545532,152.70146200000002,1753.8499760000002,1266.422729,523.099976,2169.350098,1984.800049,666.525024,1408.349976,531.347412,125.75,826.0821530000001,113.550003,355.350403,251.55000299999998,900.400024,73.849998,307.450012,1915.7286379999998,2471.461182,271.5,865.274048,1975.187256,177.43364,27282.230469,818.450012,584.931213,3101.75,2089.149902,3866.350098,3423.850098,6248.0,572.299988,178.75598100000002,358.337921,923.442932,581.005066,482.357361,641.261292,210.804657,6510.743652,346.200012,68.150002,100.705269,92.1427,1358.599976,939.308167,466.53747599999997,549.980225,10191.742188,1058.551514,1268.900024,559.799988,571.400024,283.100006,552.8739009999999,367.899994,190.550003,343.66607700000003,73.254593,63.952076,281.852203,243.0,74355.25,261.549988,1041.255127,28063.845702999995,972.108459,153.481018,1200.689941,96.5,68.75,203.40420500000002,508.39999400000005,351.549988,1141.849976,260.809143,668.900024,954.099976,142.75,286.684509,17423.599609,16271.603516,2948.0,615.9384769999999,228.76506
393,281.299988,1091.699951,385.72406,9285.936523,380.75,161.994232,634.4695429999999,263.35318,532.5,210.149994,259.25,2472.050049,1144.042725,154.88433799999999,1683.75,1271.804077,538.049988,2176.699951,1997.8499760000002,663.700012,1402.699951,547.149719,128.5,840.469177,120.800003,357.093536,257.600006,921.099976,78.699997,307.399994,1897.6500239999998,2475.873047,269.799988,867.7683720000001,1973.699585,178.87780800000002,27106.244141000003,828.25,609.981262,3095.25,2064.899902,3901.649902,3479.5500490000004,6352.149902,585.150024,178.706696,365.302704,937.063965,591.5369870000001,511.05380199999996,631.874146,218.51460299999997,6413.521973,342.25,71.400002,103.69503,94.554565,1377.900024,973.802368,480.66745,561.446472,10512.352539,1065.944214,1287.849976,555.849976,572.849976,284.149994,563.9353639999999,378.0,195.649994,352.943756,87.292587,67.15954599999999,283.490021,247.75,74641.359375,264.700012,1048.231445,28669.617188,979.1441039999999,153.13601699999998,1252.390015,97.25,70.699997,205.07225,517.299988,347.649994,1124.599976,266.17739900000004,683.900024,960.099976,143.550003,289.25827000000004,17457.400391,15982.140625,2984.600098,620.223389,226.581619
394,286.049988,1090.550049,394.158386,9204.879883,383.799988,164.6604,624.119812,259.694122,504.700012,203.800003,259.0,2488.050049,1190.786987,159.051636,1643.800049,1272.890259,524.200012,2176.050049,1997.300049,661.200012,1402.050049,547.897461,110.599998,840.7180789999999,118.300003,357.840607,251.94999700000002,902.25,74.949997,296.700012,1892.3499760000002,2508.324463,268.299988,881.836548,1991.75,170.0634,27152.654297000005,809.799988,590.98291,3105.050049,2064.899902,3852.5500490000004,3501.5,6364.0,576.5,175.996033,362.268036,938.406128,583.950012,508.880646,631.874146,210.85440099999997,6335.07666,336.799988,69.75,99.359871,89.780067,1391.400024,965.6392210000001,470.950012,553.071167,10390.078125,1077.107788,1293.199951,561.150024,568.700012,284.100006,550.750549,373.600006,195.75,347.64221200000003,84.91996800000001,65.629829,281.852203,238.69999700000002,73911.960938,264.0,1048.181885,28453.974608999997,987.526917,152.889572,1229.849976,95.099998,69.75,203.74761999999998,521.400024,348.200012,1107.5,261.554749,667.799988,960.150024,137.949997,285.350006,17599.099609,16167.197266,2952.199951,629.5811769999999,230.75
395,284.5,1103.900024,390.57870499999996,9224.235352,391.200012,163.672928,608.0975950000001,258.309601,499.75,208.300003,260.149994,2517.600098,1204.333862,160.143051,1648.099976,1239.713989,527.299988,2185.699951,1981.449951,658.275024,1350.25,543.460815,105.900002,863.76709,120.150002,355.798645,252.44999700000002,910.650024,75.25,304.450012,1889.050049,2495.800049,272.899994,872.0926509999999,1989.300049,169.41601599999998,26873.285156,795.25,577.738586,3112.800049,2030.9000239999998,3860.100098,3458.899902,6306.899902,569.049988,174.71461499999998,367.292633,930.402588,571.650024,507.9422,627.718384,197.22522,6351.263672,345.049988,70.949997,97.56600999999999,90.813721,1399.449951,950.7564699999999,468.75,559.352661,10268.201172,1068.821899,1274.449951,562.700012,563.700012,285.25,546.0593259999999,374.799988,193.050003,337.039154,84.870537,65.481789,280.164764,233.69999700000002,74250.890625,261.5,1034.328125,27968.261719,981.938416,152.298126,1182.300049,95.699997,68.400002,203.796677,520.5,346.450012,1124.550049,260.312073,664.299988,947.900024,139.649994,285.350006,17641.699219,16166.0,2944.5,627.75885,230.399994
396,275.350006,1128.550049,381.948242,9222.613281,386.649994,158.933075,622.676819,263.056488,503.450012,202.600006,260.950012,2721.5,1187.4125980000001,156.620712,1656.199951,1253.3398439999999,534.450012,2190.100098,1995.949951,674.174988,1333.449951,558.21637,107.449997,856.25,120.949997,357.840607,253.399994,909.5499880000001,75.5,303.549988,1902.300049,2499.949951,273.450012,858.323853,1975.199951,170.0634,26943.402344,800.299988,582.550232,2841.100098,2055.600098,3884.25,3373.149902,6666.200195,582.049988,173.679642,368.038849,931.446533,575.799988,509.917847,644.439209,194.937119,6329.249511999999,345.549988,71.300003,102.997414,90.026176,1396.900024,926.217285,469.049988,565.285217,10332.083984,1081.275513,1292.400024,559.5,564.400024,283.049988,543.442078,373.100006,194.25,339.68994100000003,84.672821,66.666092,296.096161,238.55000299999998,76546.476563,263.149994,1018.990112,28398.742188,994.113464,153.086716,1170.199951,95.900002,67.849998,203.207962,515.599976,351.549988,1124.300049,264.437683,659.849976,965.150024,140.800003,285.850006,17565.199219,16525.800781,3018.800049,621.750183,234.19999700000002
397,278.549988,1120.150024,382.291473,9527.586914,387.549988,160.21679699999999,630.439148,273.350006,516.849976,211.55000299999998,266.399994,2759.75,1188.057739,155.281219,1686.5999760000002,1263.361938,540.799988,2157.75,2005.050049,677.875,1336.199951,559.711853,109.0,858.0499880000001,126.25,357.34256,258.25,907.7000119999999,78.949997,306.600006,1938.9000239999998,2546.850098,283.850006,896.138184,1966.5999760000002,176.487457,26890.814452999995,799.799988,598.8203129999999,2689.100098,2042.449951,4007.899902,3163.899902,6937.299805,589.099976,174.418915,382.11764500000004,915.439392,567.5,514.856995,632.265259,195.484268,6409.138672,357.600006,70.949997,102.44929499999999,90.026176,1433.699951,948.2677,467.0,562.094604,10396.56543,1070.955444,1305.349976,610.599976,540.299988,276.049988,623.834961,373.25,197.949997,352.06015,86.897148,68.49188199999999,291.331635,243.0,77647.375,262.299988,1039.028564,28464.863281,1000.9993289999999,155.896103,1211.599976,95.349998,68.099998,204.23821999999998,514.299988,351.649994,1113.150024,269.01068100000003,670.849976,970.0,142.0,286.450012,17978.0,16864.199219,3048.699951,626.823059,239.19999700000002
398,284.850006,1110.550049,389.450867,9648.630859,384.299988,162.833572,624.269104,274.5,526.700012,216.149994,266.700012,2712.899902,1248.994019,155.876556,1668.0,1305.869019,546.0,2160.600098,1996.8499760000002,688.0,1313.349976,560.808533,112.75,859.4500119999999,132.100006,364.713531,259.200012,920.400024,79.25,318.299988,1946.9000239999998,2718.899902,284.25,901.326416,1979.199951,187.74202,27589.189452999995,821.099976,601.201355,2650.800049,2075.899902,4136.799805,3101.449951,6826.149901999999,592.950012,175.404602,389.53018199999997,991.7467039999999,574.849976,530.958618,626.9849849999999,206.57663,6437.428711,356.399994,76.699997,106.684799,95.342102,1466.699951,936.222107,483.10000599999995,561.994934,10279.28125,1073.138428,1473.25,599.5,551.849976,273.350006,622.699158,373.5,212.69999700000002,364.675812,86.699432,72.340851,295.699127,245.899994,77504.171875,266.149994,1065.103149,28492.830077999995,990.470886,155.008926,1265.349976,97.599998,67.900002,211.989761,523.650024,353.549988,1118.849976,268.911255,670.099976,963.9500119999999,142.949997,286.350006,18692.300781,17758.800781,2992.399902,657.555969,241.69999700000002
399,282.0,1114.050049,387.930695,9587.077148,383.450012,161.154877,620.5371700000001,274.600006,534.549988,218.94999700000002,271.450012,2702.949951,1293.356323,157.761749,1655.349976,1303.400513,531.849976,2173.699951,1979.4000239999998,691.849976,1314.800049,556.7707519999999,110.150002,864.5499880000001,131.949997,362.17355299999997,257.299988,909.4500119999999,79.25,316.649994,1965.449951,2693.800049,286.049988,901.658691,2000.4000239999998,182.961319,27236.017577999995,800.0,614.396057,2638.800049,2089.0,4049.4499509999996,3111.949951,6956.049805,585.150024,173.137497,395.5,978.771973,553.799988,519.944275,617.5,207.86991899999998,6418.751465,351.850006,77.949997,100.755096,96.671082,1450.300049,937.267395,486.64999400000005,564.088745,10250.633789,1089.6605220000001,1469.150024,603.650024,540.5,274.649994,628.229858,371.299988,209.5,359.079742,85.908562,70.663094,297.48584,237.30000299999998,77970.9375,264.149994,1105.278931,28333.322266000003,962.378418,148.798706,1284.349976,101.75,67.800003,216.65049700000003,521.650024,357.600006,1124.699951,272.75,672.900024,960.5,141.350006,287.299988,19021.800781,17487.900391,2939.550049,660.461792,235.44999700000002
400,277.5,1110.349976,381.359772,9232.34082,369.600006,156.90876799999998,624.020264,285.799988,534.950012,217.30000299999998,286.700012,2683.550049,1289.138428,160.887222,1668.300049,1289.577026,541.650024,2189.350098,1963.300049,687.599976,1309.599976,553.82959,111.949997,854.2999880000001,138.850006,368.79745499999996,258.5,913.2999880000001,80.849998,312.149994,1957.0,2684.899902,287.149994,889.9851070000001,2023.800049,189.086594,28152.808594,814.549988,624.664124,2619.25,2134.649902,4139.649902,3137.699951,7028.0,584.0,180.135941,400.0,1014.5146480000001,559.099976,518.857727,631.799988,205.48233000000002,6431.950195,357.600006,80.599998,99.907997,105.53096000000001,1432.5,932.7378539999999,512.549988,567.47876,10299.044922,1067.581543,1524.650024,614.599976,524.849976,272.549988,631.39032,372.899994,223.80000299999998,364.675812,87.094864,69.972252,307.610474,239.350006,78483.335938,264.700012,1101.914551,28684.798827999995,950.502808,151.263077,1409.800049,102.050003,70.849998,226.805984,518.349976,363.5,1083.900024,273.75,675.450012,967.5,142.699997,286.799988,18638.800781,17527.300781,2969.5,661.988586,237.80000299999998
401,284.399994,1129.599976,389.499908,9152.560547,369.899994,163.031082,631.036194,293.299988,549.450012,219.80000299999998,286.600006,2708.399902,1305.414551,160.043854,1657.550049,1294.8596189999998,553.650024,2203.399902,1943.0999760000002,687.275024,1311.0,555.275208,112.849998,883.900024,138.050003,376.417419,267.700012,909.75,82.0,323.100006,1975.800049,2659.699951,302.200012,869.631165,2044.449951,189.285797,28847.101563,815.400024,628.200012,2678.050049,2081.899902,4124.350098,3193.800049,6919.549805,591.200012,177.03100600000002,394.25,1018.5910029999999,586.849976,529.8720089999999,645.150024,212.694855,6383.600098,364.450012,84.0,101.951004,108.828804,1433.25,929.552185,517.200012,571.766113,10276.885742,1092.5878910000001,1534.050049,623.950012,526.099976,274.5,627.785461,385.399994,224.850006,366.14846800000004,89.615776,70.218979,315.402496,242.44999700000002,80711.203125,261.950012,1114.333374,29011.705077999995,961.7297970000001,152.445984,1414.050049,103.949997,71.849998,227.39471400000002,518.5,360.850006,1101.25,273.25,679.150024,985.349976,149.100006,289.049988,18638.900391,17129.300781,2991.899902,669.6718139999999,244.55000299999998
402,287.0,1149.699951,388.27398700000003,9216.621094,369.049988,164.265411,629.44397,307.25,552.599976,224.75,297.350006,2678.649902,1330.374634,162.82203700000002,1689.0,1279.456299,568.450012,2172.25,1944.949951,676.575012,1304.650024,561.506409,112.849998,891.4500119999999,151.75,375.769989,267.299988,932.7000119999999,86.099998,327.950012,1966.0,2664.449951,301.100006,872.6243900000001,2028.050049,187.94120800000002,28455.1875,820.349976,626.0,2668.949951,2066.75,4235.799805,3205.0,6888.450195,603.049988,180.530212,390.700012,1015.4094240000001,582.299988,526.217041,654.599976,210.008804,6345.100098,383.149994,85.400002,107.232918,111.88053899999998,1430.800049,928.8056029999999,513.299988,576.601868,10108.695313,1147.909424,1506.0,624.200012,513.650024,273.450012,633.76062,392.899994,226.850006,375.818787,89.269775,72.143463,321.953735,242.19999700000002,79699.78125,262.5,1105.625366,29120.673827999995,945.263489,153.62889099999998,1415.699951,104.75,73.849998,224.64732400000003,524.549988,363.399994,1121.300049,275.100006,685.200012,976.5,147.199997,289.450012,18623.099609,17174.900391,2952.949951,668.9823610000001,239.05000299999998
403,284.799988,1185.849976,381.801086,9340.171875,367.899994,162.389221,636.658936,303.950012,562.849976,222.25,293.399994,2698.550049,1290.1308589999999,164.211136,1731.5999760000002,1286.170532,550.099976,2181.050049,1941.25,682.5,1309.349976,564.946106,112.800003,910.4500119999999,153.449997,373.230011,264.149994,933.900024,85.150002,329.899994,1994.4000239999998,2680.300049,297.200012,877.1142580000001,1994.75,195.361252,27708.806641000003,821.349976,641.049988,2700.699951,2127.149902,4189.950195,3293.800049,6985.899901999999,592.450012,179.59381100000002,400.100006,1020.828003,586.150024,523.352295,680.299988,212.296906,6530.049805,390.700012,87.099998,115.554428,115.129158,1448.300049,948.865051,512.950012,580.1414179999999,10517.842773,1137.341309,1527.150024,634.25,517.450012,276.799988,635.439575,420.25,230.05000299999998,377.850006,88.23175,72.982338,319.76995800000003,247.0,79349.664063,261.700012,1110.869873,28854.394531,962.8275150000001,152.938858,1381.099976,105.300003,74.400002,224.84356699999998,526.5,363.649994,1141.199951,279.549988,688.599976,984.400024,144.199997,286.100006,18699.699219,17064.199219,2916.399902,664.155701,242.649994
404,288.700012,1191.150024,388.27398700000003,9176.975586,366.0,165.89473,635.2656860000001,299.049988,554.650024,218.149994,295.100006,2722.550049,1275.790039,165.401779,1733.0999760000002,1281.282959,544.900024,2157.350098,1975.0999760000002,676.875,1314.400024,574.068542,118.75,916.849976,150.649994,373.230011,264.950012,927.75,87.650002,327.549988,2003.4000239999998,2799.800049,301.700012,878.810425,1970.050049,192.273727,27190.900391000003,842.400024,645.049988,2685.649902,2171.25,4193.899902,3272.0,7003.100098000001,598.950012,181.417358,398.75,1025.2026369999999,584.099976,513.67157,679.799988,207.123795,6494.700195,383.649994,86.650002,116.551018,113.65251200000002,1437.75,945.1318970000001,506.25,582.584229,10785.350586,1152.722168,1532.800049,630.950012,512.75,276.950012,632.9210820000001,430.89999400000005,233.5,376.899994,86.650002,72.39019,313.020233,235.899994,79437.203125,270.299988,1116.9061279999999,29848.400391000003,976.25,153.13601699999998,1392.050049,106.800003,73.099998,229.74960299999998,525.0,368.5,1122.849976,270.399994,685.099976,1004.0,143.600006,293.399994,18843.800781,17216.400391,2927.199951,657.950012,242.5
405,292.350006,1168.349976,394.30551099999997,8996.585938,361.75,166.63533,635.066711,297.850006,554.5,214.149994,294.0,2683.350098,1291.321899,164.707245,1749.0,1265.6329349999999,546.099976,2129.25,1950.6500239999998,677.700012,1281.0,577.757385,120.050003,920.7000119999999,147.449997,375.67037999999997,260.950012,911.0,85.25,332.0,2021.550049,2851.800049,299.049988,880.573425,1932.6500239999998,187.293839,26990.300781,865.0,634.25,2679.5,2225.800049,4177.5,3266.75,6908.100098000001,612.5,185.50798,399.0,1011.581665,584.950012,522.809021,668.900024,206.924835,6463.100098,372.950012,85.449997,116.351707,112.126648,1418.449951,956.082458,503.35000599999995,584.877441,10735.442383,1191.174316,1540.599976,636.150024,512.650024,279.049988,628.229858,428.700012,228.80000299999998,375.549988,87.150002,72.63691700000001,302.002228,235.94999700000002,78460.703125,273.200012,1089.79248,29801.355469,962.7999880000001,153.18528700000002,1392.550049,106.949997,71.900002,229.55336,519.150024,350.899994,1116.650024,271.100006,689.5,1000.0499880000001,143.800003,290.0,18588.800781,17423.199219,2938.75,662.049988,242.149994
406,292.299988,1176.75,393.226715,9027.682617,372.450012,166.536591,637.4550780000001,304.799988,555.099976,221.850006,298.600006,2680.050049,1367.88916,165.50100700000002,1759.449951,1275.0623779999999,574.349976,2121.0,1977.3499760000002,682.049988,1309.199951,583.091309,118.349998,918.2999880000001,149.550003,386.477814,258.75,919.599976,88.25,336.450012,2015.8499760000002,2797.699951,303.75,883.400024,1974.3499760000002,188.140411,26971.0,886.25,646.0,2688.649902,2281.949951,4175.350098,3246.100098,6931.299805,621.75,186.88797,399.75,1002.186157,582.950012,533.823364,662.150024,210.605698,6395.299805,374.700012,85.599998,118.893005,112.717308,1411.349976,964.5441890000001,505.0,594.848083,10294.353516,1198.963989,1519.349976,641.849976,519.950012,278.149994,633.661804,436.39999400000005,225.75,377.0,87.199997,72.932999,305.923065,234.649994,78426.398438,278.5,1096.323486,29952.173827999995,965.4500119999999,154.220322,1429.0,106.900002,72.25,226.168198,520.799988,352.25,1122.150024,273.0,693.75,1010.900024,142.649994,290.5,19049.400391,17446.0,2978.600098,710.150024,250.75
407,294.100006,1191.5,393.520935,9124.951172,377.350006,165.993484,634.021729,315.049988,553.400024,224.0,308.549988,2692.649902,1358.163086,167.882324,1730.5,1274.914307,596.5,2115.199951,1976.3499760000002,680.400024,1282.349976,573.869141,118.25,902.7999880000001,150.649994,374.72412099999997,254.69999700000002,933.0499880000001,90.150002,336.450012,1994.5999760000002,2811.149902,301.600006,877.132996,1975.5999760000002,188.488998,27054.300781,871.849976,646.950012,2688.100098,2244.199951,4177.049805,3296.949951,6913.75,624.450012,186.838684,397.75,995.3756710000001,572.950012,544.590637,666.349976,215.082443,6325.649902,386.200012,86.050003,119.04248799999999,113.89862099999999,1396.800049,976.9381710000001,497.950012,596.941956,10502.470703,1181.548828,1523.050049,656.25,528.099976,276.700012,648.6243900000001,435.0,228.149994,380.0,88.650002,74.067947,312.07724,239.44999700000002,76947.5,282.850006,1087.269165,29203.675781,956.900024,154.31890900000002,1424.599976,107.349998,71.849998,224.549225,524.0,362.75,1123.25,276.899994,693.799988,1021.099976,140.699997,287.149994,18932.199219,17373.900391,2965.25,696.5,259.049988
