,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
10,246.6096954345703,527.4705200195312,338.1580810546875,5244.17041015625,210.38658142089844,118.40330505371094,556.4911499023438,220.63922119140625,363.49639892578125,169.98301696777344,241.416015625,862.720703125,568.4525146484375,791.4087524414062,851.1759033203125,441.8043518066406,578.3526000976562,1087.96142578125,435.78167724609375,712.85498046875,620.1251831054688,70.23114776611328,328.517578125,147.98057556152344,96.929443359375,487.25,587.8406372070312,115.6500015258789,155.85060119628906,1068.8289794921875,1487.5078125,228.765869140625,478.7126159667969,1173.271484375,114.49873352050781,22006.384765625,1475.756103515625,442.72369384765625,2334.78662109375,3015.069580078125,3338.85205078125,2647.325439453125,2938.733642578125,664.4873046875,161.6875,268.3694763183594,714.0317993164062,156.93397521972656,502.8816833496094,449.88995361328125,155.799560546875,1406.5369873046875,103.58187103271484,112.36467742919922,94.349609375,880.769287109375,1171.4522705078125,266.8910827636719,874.8321533203125,5691.4736328125,767.70654296875,1261.8538818359375,330.56414794921875,357.9490966796875,173.05523681640625,422.2776794433594,269.7499694824219,204.6436767578125,331.6614685058594,64.36624908447266,75.88745880126953,136.38282775878906,117.52969360351562,49009.59375,231.13388061523438,586.7101440429688,13562.876953125,387.6484069824219,120.57469177246094,103.8532485961914,70.08570098876953,169.11990356445312,443.4255065917969,240.213134765625,173.74240112304688,197.62806701660156,1095.5025634765625,307.95001220703125,288.2295837402344,20668.06640625,14334.9560546875,1735.9835205078125,766.4420166015625,145.66607666015625
11,254.8193817138672,531.1473388671875,346.31756591796875,5286.57568359375,213.84384155273438,125.26385498046875,564.6039428710938,222.8301239013672,360.9889831542969,169.13636779785156,242.65480041503906,876.3564453125,555.0166015625,796.3037719726562,855.6795654296875,450.211181640625,575.01953125,1092.3148193359375,432.7579040527344,709.710205078125,621.2974243164062,70.36129760742188,343.41204833984375,147.83164978027344,98.23078155517578,481.25,587.0247192382812,118.19999694824219,156.89959716796875,1082.8406982421875,1471.119384765625,230.71017456054688,482.1886901855469,1169.422119140625,114.88441467285156,21993.673828125,1477.2276611328125,442.34033203125,2355.736083984375,3005.74365234375,3302.08642578125,2611.182373046875,3016.459228515625,662.271728515625,165.69773864746094,268.66357421875,711.042724609375,156.03512573242188,503.4033203125,452.841552734375,156.2421875,1400.1976318359375,105.00769805908203,117.01860809326172,95.67261505126953,875.8953857421875,1185.5770263671875,264.12005615234375,883.3318481445312,5749.591796875,750.3648681640625,1253.6927490234375,331.1919250488281,368.9471435546875,171.16989135742188,420.09686279296875,268.0464172363281,205.50411987304688,331.94158935546875,64.07587432861328,77.18627166748047,134.24331665039062,118.24315643310547,50232.9296875,234.66966247558594,591.0460205078125,13401.59765625,390.31280517578125,121.19666290283203,105.5139389038086,70.36454772949219,173.0592803955078,448.9119873046875,243.80831909179688,173.74240112304688,198.25201416015625,1085.671142578125,308.25,286.7200622558594,20392.505859375,13988.1865234375,1750.730224609375,784.3938598632812,152.0142364501953
12,253.1718292236328,520.5794067382812,347.4302062988281,5285.85595703125,213.93577575683594,124.17776489257812,558.6544189453125,220.0261993408203,362.73516845703125,166.9812774658203,240.72227478027344,863.0677490234375,539.0276489257812,788.0015258789062,860.6832275390625,448.5298156738281,572.9424438476562,1096.954345703125,434.3459167480469,693.7369995117188,622.8604125976562,72.74716186523438,353.7198791503906,146.9381103515625,97.80833435058594,486.5,586.0409545898438,115.19999694824219,155.44528198242188,1082.103271484375,1491.70068359375,232.08543395996094,481.811279296875,1166.7762451171875,120.95886993408203,21681.0390625,1465.995361328125,437.69219970703125,2417.279541015625,3018.29248046875,3273.606201171875,2634.69482421875,2962.744873046875,655.7726440429688,164.0672149658203,268.95770263671875,710.1007080078125,154.3690948486328,491.4526062011719,460.9123840332031,156.29135131835938,1390.29833984375,103.66574096679688,117.6390151977539,94.12279510498047,883.3038330078125,1199.11083984375,266.06463623046875,888.7183837890625,5596.03369140625,725.2676391601562,1231.447021484375,338.7727355957031,365.9654541015625,174.18978881835938,427.9533386230469,269.214599609375,202.73153686523438,337.82403564453125,63.68871307373047,78.6087417602539,133.20486450195312,118.14801788330078,50178.92578125,235.39988708496094,591.9229736328125,13455.29296875,401.5548095703125,120.6476058959961,108.71379089355469,70.50399017333984,170.55447387695312,448.32415771484375,243.66635131835938,172.887939453125,196.984619140625,1096.9700927734375,309.79998779296875,295.6512145996094,20039.53125,13960.5234375,1745.40234375,752.25732421875,148.10768127441406
13,259.4605407714844,524.6946411132812,355.45697021484375,5406.35693359375,222.45936584472656,127.36363220214844,570.0125122070312,225.32749938964844,375.3154296875,174.79351806640625,243.24942016601562,890.9838256835938,547.1895751953125,798.79931640625,871.9111938476562,452.881591796875,571.662353515625,1076.662353515625,433.5192565917969,697.4807739257812,628.3798217773438,72.83390808105469,353.0293884277344,149.61874389648438,98.31937408447266,501.95001220703125,588.344482421875,117.6500015258789,167.55667114257812,1108.6026611328125,1542.640869140625,233.7926483154297,479.5778503417969,1170.6732177734375,122.16411590576172,21824.74609375,1482.427001953125,441.86114501953125,2446.41015625,3062.6767578125,3354.18359375,2685.435302734375,3008.671630859375,675.220703125,168.16558837890625,282.09429931640625,714.1140747070312,156.13412475585938,496.0052490234375,450.39727783203125,159.29129028320312,1398.1982421875,107.8174057006836,117.67247772216797,96.27742767333984,893.3441162109375,1187.79150390625,275.15545654296875,887.4335327148438,5611.32275390625,736.1543579101562,1243.385986328125,347.17449951171875,376.1324768066406,175.87399291992188,432.4101867675781,271.30755615234375,204.8826904296875,341.6990661621094,65.38256072998047,79.07260131835938,136.44544982910156,119.0517349243164,51451.99609375,236.8603057861328,596.2101440429688,13492.5859375,394.5665588378906,120.61160278320312,108.95682525634766,71.4334945678711,172.37615966796875,461.403564453125,246.5992889404297,175.02413940429688,198.4077911376953,1116.3394775390625,323.0,293.3031311035156,20480.603515625,13954.79296875,1768.75927734375,758.954345703125,144.59178161621094
14,256.5221252441406,522.4057006835938,351.5357666015625,5385.2021484375,229.35548400878906,125.44486236572266,572.4708862304688,226.2036590576172,375.8078918457031,177.29495239257812,243.74493408203125,871.1005249023438,550.6217651367188,799.2312622070312,870.1593627929688,449.9144592285156,576.3720703125,1053.160400390625,422.663818359375,714.3025512695312,626.1329956054688,73.96178436279297,350.0702209472656,152.00152587890625,98.45307159423828,497.79998779296875,585.5850219726562,119.1500015258789,167.12753295898438,1124.974365234375,1562.7999267578125,230.14111328125,478.77581787109375,1176.0621337890625,122.06770324707031,22205.814453125,1483.6533203125,436.8536376953125,2435.12646484375,3086.6025390625,3304.9638671875,2682.201171875,2982.213623046875,682.1630249023438,166.35877990722656,279.8395690917969,699.9445190429688,158.05653381347656,497.5702209472656,433.28717041015625,158.2093505859375,1408.614501953125,108.57225036621094,115.94601440429688,96.95783233642578,904.3104858398438,1176.9642333984375,267.9606018066406,884.5178833007812,5607.8095703125,710.4790649414062,1245.391357421875,348.1884460449219,376.7679138183594,172.04859924316406,422.9828186035156,269.1658935546875,203.30516052246094,354.1643371582031,65.18897247314453,78.1758804321289,137.7540283203125,118.48096466064453,51247.109375,235.01556396484375,598.9383544921875,13375.140625,380.54327392578125,119.98871612548828,110.17194366455078,71.71235656738281,170.16737365722656,453.9085998535156,246.22084045410156,176.9704132080078,197.8032989501953,1138.88818359375,318.6499938964844,296.99298095703125,20720.58984375,14127.783203125,1793.115234375,751.1875610351562,145.03125
15,254.21556091308594,524.5485229492188,345.8931579589844,5418.8291015625,230.6151580810547,124.06915283203125,567.2098388671875,226.0716094970703,377.912109375,178.9882354736328,244.7855224609375,869.7120971679688,564.0995483398438,797.45556640625,863.5917358398438,447.6891174316406,577.1932373046875,1062.4576416015625,422.27227783203125,708.8616943359375,618.2691040039062,73.70149993896484,349.2317810058594,151.60438537597656,96.85111999511719,500.3500061035156,577.49853515625,119.69999694824219,167.93814086914062,1140.3134765625,1555.86279296875,233.12872314453125,483.63525390625,1176.158203125,122.01950073242188,22464.48828125,1462.3165283203125,434.84100341796875,2446.50048828125,2994.12255859375,3271.671142578125,2653.618408203125,2987.95458984375,683.9846801757812,164.15533447265625,279.2022705078125,702.9747924804688,167.13006591796875,498.1867370605469,435.9159240722656,155.35696411132812,1409.9019775390625,109.5787124633789,119.55902099609375,98.01622772216797,887.34912109375,1172.7811279296875,267.7174987792969,884.36962890625,5591.5693359375,706.6734619140625,1236.716796875,350.8441467285156,375.7414245605469,173.05523681640625,431.5761413574219,266.73223876953125,201.39306640625,337.26385498046875,66.06010437011719,78.9489517211914,136.7567138671875,118.48096466064453,51077.4921875,230.63424682617188,598.6461181640625,13392.0302734375,392.8604431152344,119.32984924316406,110.33396911621094,71.01521301269531,170.14459228515625,454.59442138671875,244.09210205078125,176.2108917236328,199.86990356445312,1126.024169921875,317.5,293.6805114746094,20504.125,14186.6650390625,1817.7568359375,750.53662109375,146.25205993652344
16,262.5084533691406,529.4185180664062,348.8606872558594,5444.92529296875,232.17831420898438,125.40867614746094,566.0789794921875,228.0870819091797,385.8365478515625,178.9882354736328,245.62791442871094,892.421875,575.6939086914062,796.9757080078125,867.1570434570312,442.4472351074219,585.6224365234375,1067.8443603515625,422.29400634765625,710.558837890625,623.544189453125,73.65812683105469,356.8269958496094,151.60438537597656,98.04170227050781,515.2999877929688,582.1056518554688,119.3499984741211,169.9884796142578,1142.427734375,1614.52685546875,236.0689239501953,490.5545959472656,1170.576904296875,120.9106674194336,22471.4296875,1459.2755126953125,446.03009033203125,2464.25732421875,2976.886474609375,3257.43115234375,2677.262451171875,2998.987060546875,688.809814453125,164.46383666992188,288.2704772949219,695.1939697265625,164.51571655273438,494.53509521484375,436.7460632324219,161.45516967773438,1404.371826171875,108.44644927978516,124.36849975585938,96.9956283569336,901.044921875,1180.4586181640625,273.4053649902344,889.1630859375,5578.7021484375,711.20166015625,1233.0792236328125,355.09332275390625,374.5194396972656,174.46511840820312,425.45220947265625,269.7499694824219,200.72384643554688,332.17498779296875,67.56036376953125,79.28914642333984,136.32022094726562,118.29071807861328,52817.23828125,230.90325927734375,614.9177856445312,13632.97265625,390.85040283203125,118.89058685302734,111.7921142578125,71.71235656738281,165.15774536132812,457.778564453125,246.88311767578125,173.9322967529297,198.8175811767578,1144.95361328125,326.70001220703125,296.6994934082031,20692.466796875,14277.359375,1816.1395263671875,770.3952026367188,146.78921508789062
17,269.1529846191406,527.9575805664062,350.105224609375,5518.65478515625,242.3385772705078,126.33187103271484,568.2423706054688,232.16232299804688,401.23809814453125,182.68267822265625,249.64158630371094,888.2071533203125,599.1751708984375,806.7657470703125,883.7020874023438,448.5792541503906,595.4041748046875,1071.3587646484375,421.5978698730469,725.184326171875,632.7269287109375,74.26542663574219,355.446044921875,158.5045166015625,98.85334777832031,518.9000244140625,589.7842407226562,123.6500015258789,178.85745239257812,1212.8306884765625,1625.100341796875,234.7410888671875,494.7695617675781,1182.605712890625,120.76602935791016,22654.923828125,1491.403076171875,456.0212097167969,2443.353271484375,2975.91015625,3325.802978515625,2698.28369140625,3016.558349609375,693.7825927734375,167.24014282226562,289.8880920410156,701.0504150390625,165.29083251953125,505.3477478027344,436.79217529296875,171.5860595703125,1448.8165283203125,111.00454711914062,125.4781723022461,100.88905334472656,910.549072265625,1179.03125,275.93328857421875,893.610595703125,5606.05078125,713.5137939453125,1258.589599609375,356.7833251953125,372.4176025390625,174.3186492919922,429.07501220703125,270.1394348144531,206.3645477294922,333.5289611816406,70.07694244384766,79.69111633300781,137.06796264648438,121.14453125,55148.51953125,243.39390563964844,616.76904296875,13911.896484375,389.23773193359375,120.35506439208984,113.736328125,71.6194076538086,167.0477294921875,469.24139404296875,246.930419921875,177.0178680419922,201.95599365234375,1151.899169921875,326.20001220703125,295.735107421875,20757.53515625,14852.6435546875,1820.5634765625,780.7664184570312,152.79554748535156
18,270.9381103515625,527.4949340820312,349.258056640625,5550.45849609375,243.61666870117188,128.32302856445312,576.4044189453125,235.1850128173828,400.9251403808594,184.99172973632812,248.84877014160156,884.438720703125,608.090576171875,792.5606079101562,906.4076538085938,450.211181640625,596.3219604492188,1080.693115234375,435.1073303222656,723.6868286132812,629.0147705078125,73.18094635009766,358.2572937011719,157.51168823242188,98.34232330322266,518.3499755859375,583.1854248046875,125.80000305175781,179.6680450439453,1195.37744140625,1660.3045654296875,231.7060546875,496.2953796386719,1174.0894775390625,120.71781921386719,22304.943359375,1461.139404296875,456.6680908203125,2455.895751953125,2940.607421875,3322.825927734375,2691.859130859375,3011.716796875,683.2461547851562,174.15890502929688,287.3881530761719,701.4591674804688,166.58563232421875,499.2774963378906,443.8484191894531,173.7499542236328,1437.0640869140625,113.98197937011719,127.21727752685547,103.53508758544922,909.233154296875,1183.6573486328125,274.0859375,879.5761108398438,5551.39990234375,709.3711547851562,1253.3663330078125,351.6650085449219,380.1406555175781,176.97242736816406,439.65679931640625,271.50225830078125,204.69146728515625,327.2262878417969,70.0285415649414,79.10359954833984,136.86045837402344,119.09928894042969,54666.3046875,240.28086853027344,617.987060546875,13716.34765625,395.1041259765625,127.20036315917969,112.6832275390625,73.75729370117188,168.77835083007812,466.30218505859375,245.6059112548828,174.9766387939453,200.86471557617188,1153.46435546875,325.54998779296875,300.05389404296875,20972.142578125,14773.408203125,1801.7255859375,785.3705444335938,151.23294067382812
19,267.9453430175781,530.9039306640625,348.35687255859375,5469.6298828125,242.34776306152344,126.9835205078125,574.6835327148438,234.43997192382812,399.7156066894531,183.37538146972656,248.6505584716797,893.3142700195312,625.3355712890625,794.6721801757812,899.7140502929688,467.76666259765625,595.4282836914062,1038.586669921875,424.273681640625,726.282470703125,636.1948852539062,73.39784240722656,352.33892822265625,156.56851196289062,100.6000747680664,514.6500244140625,584.1693115234375,125.0999984741211,180.14488220214844,1195.1317138671875,1664.209716796875,236.6379852294922,492.8041687011719,1197.1842041015625,119.65719604492188,22263.00390625,1466.28955078125,452.7626953125,2434.81201171875,2913.117431640625,3293.8994140625,2661.2666015625,3006.375244140625,693.7825927734375,173.8063507080078,287.87835693359375,692.2450561523438,164.05343627929688,503.1188049316406,450.8584289550781,169.4221954345703,1433.0166015625,114.6529769897461,125.53607177734375,105.61409759521484,909.3306274414062,1172.23974609375,278.36395263671875,883.1341552734375,5609.9453125,717.0784912109375,1241.0074462890625,359.00445556640625,374.9593200683594,177.4674530029297,439.5933532714844,273.984619140625,204.11781311035156,326.52593994140625,70.22212219238281,79.62924194335938,135.61451721191406,122.00067138671875,53108.73046875,241.9718780517578,622.9562377929688,13701.7998046875,396.24932861328125,125.22373962402344,116.5716323852539,73.71082305908203,167.82196044921875,468.06573486328125,245.03822326660156,172.887939453125,201.7223358154297,1151.018798828125,324.20001220703125,296.8252868652344,20847.787109375,14740.904296875,1806.815673828125,789.4166870117188,153.57687377929688
20,268.6315612792969,524.4998168945312,354.05267333984375,5457.68408203125,244.51773071289062,127.76190185546875,577.5352783203125,235.88575744628906,410.46136474609375,187.2237548828125,253.4570770263672,909.1813354492188,639.9852294921875,793.808349609375,902.3411865234375,471.6733703613281,602.6498413085938,1041.6121826171875,415.811279296875,730.1759643554688,628.7217407226562,74.26542663574219,357.2215576171875,158.55416870117188,99.53211212158203,526.5499877929688,581.841796875,128.35000610351562,180.52635192871094,1196.409912109375,1659.1341552734375,235.9740753173828,491.3415222167969,1208.4912109375,124.96031188964844,21827.08984375,1479.7781982421875,448.9531555175781,2447.354248046875,2913.263916015625,3310.52099609375,2702.1298828125,3004.727783203125,693.3394775390625,175.569091796875,293.95648193359375,698.6337890625,164.61471557617188,512.4613037109375,449.2442626953125,169.8156280517578,1442.379638671875,116.07878875732422,125.71331787109375,108.2223129272461,911.1827392578125,1160.329833984375,279.09320068359375,880.3173828125,5600.92431640625,711.6351928710938,1244.272216796875,368.27532958984375,374.32391357421875,176.91775512695312,450.8157653808594,269.7986755371094,203.73541259765625,326.0123596191406,72.30313110351562,79.50556945800781,136.7567138671875,121.3823471069336,52896.0625,241.12640380859375,618.6691284179688,13756.7626953125,388.3028564453125,124.7475814819336,116.89567565917969,72.3630142211914,165.33993530273438,471.20086669921875,244.139404296875,175.6412353515625,202.09228515625,1152.2415771484375,329.8500061035156,298.3348083496094,20895.216796875,14548.5517578125,1798.6334228515625,789.0445556640625,157.62994384765625
21,265.0621337890625,507.1139221191406,352.2510070800781,5436.4345703125,243.64422607421875,127.05592346191406,576.74853515625,235.2283935546875,406.70025634765625,181.87451171875,253.85348510742188,904.7186889648438,650.407470703125,806.7657470703125,904.6868286132812,481.0198059082031,598.2299194335938,1050.4117431640625,415.9635314941406,724.9347534179688,633.16650390625,74.43894958496094,355.002197265625,158.05775451660156,99.10967254638672,523.25,578.6023559570312,130.25,178.04684448242188,1193.3125,1667.702392578125,238.86683654785156,497.9466552734375,1196.174072265625,126.74407196044922,21786.23046875,1468.398681640625,448.0905456542969,2454.456787109375,2907.648681640625,3358.99609375,2737.3115234375,3005.376708984375,695.6043701171875,174.2029571533203,288.7606506347656,692.6137084960938,164.1029052734375,504.77862548828125,449.3365173339844,168.14353942871094,1468.4398193359375,114.86265563964844,124.47162628173828,108.52474212646484,935.9423217773438,1151.077392578125,288.1840515136719,873.6461181640625,5586.82177734375,709.94921875,1241.333984375,360.6462097167969,370.706787109375,175.98434448242188,470.18426513671875,270.04205322265625,203.5919952392578,326.61932373046875,73.12586975097656,79.13447570800781,135.53131103515625,121.42991638183594,53401.40625,235.9763946533203,611.9946899414062,13711.0732421875,390.9672546386719,128.59103393554688,115.923583984375,72.08416748046875,164.22415161132812,470.27008056640625,243.0987091064453,172.6980438232422,203.10655212402344,1147.0567626953125,328.6499938964844,296.19635009765625,20991.0546875,14778.94140625,1812.2861328125,780.3477783203125,159.82737731933594
22,267.8901672363281,502.803955078125,347.1385192871094,5446.65087890625,247.57962036132812,126.2956771850586,571.929931640625,235.14166259765625,418.69873046875,187.68557739257812,255.29049682617188,921.9246826171875,638.4366455078125,829.8490600585938,907.4395751953125,482.99786376953125,600.88671875,1058.4178466796875,413.7228698730469,730.974609375,634.8272094726562,75.43667602539062,361.70965576171875,157.51168823242188,97.75216674804688,523.1500244140625,583.6173706054688,130.39999389648438,182.05218505859375,1206.930908203125,1713.7584228515625,237.9658203125,495.93304443359375,1200.2637939453125,127.08155822753906,21939.125,1469.2816162109375,450.89385986328125,2431.4404296875,2884.11376953125,3467.85498046875,2699.9013671875,3034.979248046875,713.624755859375,174.90806579589844,286.0647277832031,709.0762329101562,163.5832061767578,503.0238952636719,446.01593017578125,174.04502868652344,1506.388916015625,111.96905517578125,124.31150817871094,104.74468994140625,936.9169921875,1155.3099365234375,288.2326354980469,875.27685546875,5605.62451171875,712.0686645507812,1259.1025390625,365.3299255371094,374.6172180175781,176.3865966796875,468.6769104003906,271.1128845214844,207.9420623779297,332.7352294921875,74.33576965332031,81.85576629638672,137.38015747070312,122.476318359375,52825.7109375,237.2446746826172,618.1819458007812,14095.9228515625,394.1925964355469,126.46768188476562,118.11080932617188,73.10663604736328,162.90345764160156,472.1805725097656,245.51124572753906,179.39141845703125,206.32286071777344,1166.768798828125,327.8999938964844,293.8063049316406,20673.654296875,15144.482421875,1798.1578369140625,775.7434692382812,160.65753173828125
23,271.81707763671875,503.4370422363281,356.9136962890625,5482.29296875,247.73590087890625,130.3866424560547,570.1107788085938,236.3243408203125,418.25140380859375,188.37826538085938,255.9842071533203,917.908203125,630.4419555664062,825.6738891601562,904.15576171875,478.3988342285156,596.490966796875,1056.2503662109375,417.05126953125,727.580322265625,629.3079223632812,75.48005676269531,366.54296875,159.0009307861328,102.94723510742188,530.7000122070312,581.1939086914062,132.10000610351562,183.38731384277344,1199.212158203125,1707.8863525390625,240.85858154296875,493.19659423828125,1194.5380859375,127.46721649169922,22333.48828125,1450.49560546875,451.4927978515625,2423.9326171875,2870.490478515625,3428.608642578125,2716.552734375,3150.79345703125,703.7775268554688,178.03692626953125,289.2018127441406,708.4625854492188,164.03659057617188,498.7083740234375,443.98675537109375,172.91390991210938,1515.673828125,111.25614929199219,122.53892517089844,105.00930786132812,935.8447875976562,1162.1015625,284.6838073730469,879.3290405273438,5598.88330078125,704.698486328125,1270.0157470703125,372.95904541015625,379.8473815917969,174.97769165039062,473.67913818359375,269.31195068359375,210.7624053955078,337.3572082519531,74.57774353027344,81.88674926757812,135.34439086914062,124.0458984375,51827.48046875,236.9372100830078,614.089599609375,14097.3857421875,394.42626953125,127.42001342773438,118.51586151123047,73.71082305908203,168.18629455566406,467.77178955078125,243.760986328125,183.80618286132812,205.52365112304688,1156.056884765625,337.54998779296875,300.5570983886719,20828.580078125,15389.099609375,1792.7823486328125,773.0460815429688,162.0736541748047
24,270.5814514160156,499.51666259765625,352.3304748535156,5441.8544921875,249.85073852539062,127.74378967285156,566.275634765625,230.80422973632812,407.05828857421875,183.5677947998047,248.74966430664062,899.7603759765625,627.9306030273438,826.4896850585938,884.7960815429688,445.5627136230469,597.3604736328125,1054.9310302734375,412.8091735839844,721.690185546875,626.084228515625,74.35218811035156,355.79132080078125,153.0936279296875,102.31356811523438,523.1500244140625,571.8836059570312,128.0500030517578,177.42697143554688,1200.146484375,1648.24365234375,242.28125,485.52239990234375,1190.1595458984375,123.99610900878906,22234.947265625,1434.01513671875,442.7476501464844,2426.090576171875,2877.326416015625,3443.5927734375,2671.712158203125,3058.241943359375,688.36669921875,175.43690490722656,278.8101501464844,706.7019653320312,160.61346435546875,490.36181640625,432.7337341308594,168.63534545898438,1502.7315673828125,109.62064361572266,121.33521270751953,103.686279296875,941.4498291015625,1137.2481689453125,268.5925598144531,879.3784790039062,5594.751953125,687.8385009765625,1237.41650390625,387.8793029785156,370.218017578125,174.75804138183594,470.0236511230469,268.2410888671875,207.9420623779297,335.44305419921875,75.44886016845703,79.84577178955078,135.59396362304688,120.43107604980469,51456.77734375,233.47828674316406,610.2896118164062,13911.896484375,391.9488525390625,124.82050323486328,114.62743377685547,71.94474029541016,165.27162170410156,457.8275146484375,241.6795654296875,184.66065979003906,199.98672485351562,1130.5242919921875,328.0,296.19635009765625,20862.5859375,15211.1689453125,1789.73779296875,767.0932006835938,161.6341552734375
25,280.19146728515625,494.7684631347656,358.34423828125,5472.21923828125,253.9792022705078,129.48155212402344,567.2589721679688,225.5896759033203,413.3709716796875,188.72463989257812,251.82186889648438,921.5279541015625,632.0325927734375,828.5533447265625,871.629638671875,440.2218933105469,601.2973022460938,1069.4300537109375,414.0926818847656,729.6268310546875,619.8320922851562,74.87274169921875,359.04638671875,153.04397583007812,104.78334045410156,532.1500244140625,570.179931640625,129.60000610351562,185.19921875,1210.913330078125,1579.792724609375,246.0750732421875,484.2646179199219,1211.2818603515625,126.02091979980469,22218.81640625,1454.321533203125,447.8509826660156,2434.227294921875,2858.33251953125,3491.12548828125,2709.254150390625,3067.626953125,682.1630249023438,176.36233520507812,280.7218322753906,723.123291015625,164.86219787597656,498.3763732910156,432.7798767089844,178.32363891601562,1503.8043212890625,112.13681030273438,124.57833862304688,106.63471221923828,939.9388427734375,1130.998046875,266.98834228515625,865.8875732421875,5605.81396484375,662.06689453125,1245.997802734375,394.7842102050781,371.7821350097656,175.4903106689453,466.5287780761719,269.214599609375,210.42779541015625,333.38885498046875,75.49725341796875,79.47468566894531,134.40968322753906,121.8104248046875,52118.18359375,233.32452392578125,612.1409301757812,13732.06640625,400.6666259765625,124.41815185546875,117.82728576660156,71.94474029541016,165.95474243164062,473.20928955078125,241.20651245117188,184.0910186767578,199.9088592529297,1133.4100341796875,333.45001220703125,291.45819091796875,20813.390625,14933.951171875,1790.6893310546875,778.2549438476562,162.22015380859375
26,284.20086669921875,500.4176940917969,361.52313232421875,5506.13427734375,250.07139587402344,132.81227111816406,570.1599731445312,225.2831573486328,415.69891357421875,193.99691772460938,252.41648864746094,921.7262573242188,628.6839599609375,826.3458251953125,887.986083984375,446.3044738769531,612.3832397460938,1075.1351318359375,411.1993408203125,741.6067504882812,627.3052368164062,76.99833679199219,359.2436828613281,154.93035888671875,105.56175994873047,541.4000244140625,585.465087890625,131.5,185.0084991455078,1230.7265625,1614.7666015625,246.3595733642578,481.30743408203125,1232.54833984375,126.74407196044922,22491.568359375,1475.2166748046875,450.5344543457031,2513.977783203125,2901.886962890625,3624.4951171875,2738.71044921875,3119.892578125,700.5280151367188,179.13864135742188,287.4862365722656,745.5648803710938,164.72161865234375,499.32489013671875,433.7944641113281,183.97923278808594,1535.131103515625,112.68197631835938,124.96089935302734,106.86151885986328,949.296875,1154.9654541015625,269.5162658691406,865.8875732421875,5661.796875,657.9722900390625,1267.2640380859375,398.01934814453125,392.2140197753906,176.1493377685547,467.8428039550781,269.4579772949219,213.53497314453125,335.44305419921875,75.98121643066406,81.42288970947266,137.33810424804688,122.33362579345703,52267.85546875,237.89804077148438,637.9613647460938,13958.365234375,396.9504699707031,126.24806213378906,119.12342071533203,74.22205352783203,169.1654510498047,469.8782043457031,243.80831909179688,186.89175415039062,202.63836669921875,1137.9591064453125,338.70001220703125,294.1417236328125,21343.34375,15481.8671875,1793.7813720703125,781.9290771484375,167.6893310546875
