,HINDPETRO.BO,RELIANCE.BO,BPCL.BO,MARUTI.BO,YESBANK.BO,IOC.BO,CIPLA.BO,ICICIBANK.BO,TATASTEEL.BO,VEDL.BO,SBIN.BO,BAJFINANCE.BO,IBULHSGFIN.BO,ONGC.BO,HINDUNILVR.BO,LT.BO,AXISBANK.BO,HDFCBANK.BO,TCS.BO,INFY.BO,KOTAKBANK.BO,SUNPHARMA.BO,ASHOKLEY.BO,TITAN.BO,BANKBARODA.BO,GAIL.BO,TATAMOTORS.BO,M&M.BO,PNB.BO,JSWSTEEL.BO,INDUSINDBK.BO,PEL.BO,ITC.BO,GODREJCP.BO,HDFC.BO,DLF.BO,EICHERMOT.BO,LUPIN.BO,BHARATFORG.BO,BAJAJ-AUTO.BO,DRREDDY.BO,ULTRACEMCO.BO,HEROMOTOCO.BO,BAJAJFINSV.BO,AUROPHARMA.BO,POWERGRID.BO,ADANIPORTS.BO,GRASIM.BO,BIOCON.BO,LICHSGFIN.BO,TECHM.BO,HINDALCO.BO,BRITANNIA.BO,BHARTIARTL.BO,PFC.BO,BEL.BO,RECLTD.BO,ASIANPAINT.BO,APOLLOHOSP.BO,M&MFIN.BO,GLENMARK.BO,NESTLEIND.BO,DIVISLAB.BO,ACC.BO,HAVELLS.BO,TVSMOTOR.BO,WIPRO.BO,UPL.BO,DABUR.BO,AMBUJACEM.BO,CADILAHC.BO,FEDERALBNK.BO,BHEL.BO,MOTHERSUMI.BO,TATAGLOBAL.BO,MRF.BO,COALINDIA.BO,PIDILITIND.BO,PAGEIND.BO,HCLTECH.BO,NTPC.BO,SRTRANSFIN.BO,NMDC.BO,TATAPOWER.BO,PETRONET.BO,ZEEL.BO,MARICO.BO,COLPAL.BO,EXIDEIND.BO,TATACHEM.BO,SIEMENS.BO,TATAMTRDVR.BO,INFRATEL.BO,BOSCHLTD.BO,SHREECEM.BO,BAJAJHLDNG.BO,CUMMINSIND.BO,CROMPTON.BO
475,244.5,1149.599976,322.799988,7417.600098000001,205.050003,136.230637,528.700012,362.5,582.200012,211.19999700000002,288.200012,2360.649902,735.25,154.399994,1701.3499760000002,1416.050049,615.150024,2014.0,1897.981689,651.799988,1174.199951,530.549988,108.800003,920.7000119999999,115.449997,334.799988,184.300003,780.349976,73.400002,335.799988,1537.75,2359.0,283.899994,728.0,1898.3499760000002,172.649994,24883.800781,855.9500119999999,595.75,2683.050049,2527.149902,4033.600098,2983.25,5728.75,792.150024,189.699997,349.799988,851.4500119999999,629.299988,457.5,730.5,234.05000299999998,2996.52002,336.700012,102.300003,93.949997,124.349998,1311.900024,1225.75,435.700012,646.349976,10310.886719,1558.099976,1501.849976,684.400024,555.049988,329.320099,776.150024,407.5,219.69999700000002,364.649994,81.300003,67.699997,152.800003,224.0,66111.5,255.944901,1122.0,26441.199219,1038.300049,153.050003,1221.0,100.900002,77.050003,215.30000299999998,447.60000599999995,352.25,1150.150024,243.55000299999998,702.75,934.027222,101.400002,259.899994,18762.099609,15926.163086000002,3085.75,785.900024,203.199997
476,243.350006,1138.650024,322.600006,7332.149901999999,192.550003,132.747345,521.299988,358.0,563.5,205.100006,283.049988,2381.0,707.400024,152.600006,1693.550049,1412.699951,612.849976,2015.25,1873.733643,641.099976,1173.400024,525.5,107.300003,915.349976,110.400002,344.350006,183.300003,782.700012,71.300003,328.399994,1558.349976,2281.899902,283.600006,710.099976,1877.050049,174.850006,24597.599609,848.75,577.599976,2664.100098,2450.25,3976.5,2958.350098,5686.049805,778.400024,188.0,354.149994,840.0499880000001,613.799988,458.25,709.349976,222.399994,2942.6201170000004,331.75,102.400002,92.900002,122.5,1306.599976,1193.099976,425.89999400000005,635.950012,10200.806641,1532.25,1470.099976,677.950012,537.849976,320.794189,759.75,394.450012,215.100006,355.350006,79.699997,67.300003,152.75,216.100006,65804.203125,253.808777,1127.550049,27547.800781,1011.5,149.350006,1193.900024,99.5,78.050003,215.19999700000002,448.85000599999995,351.25,1156.849976,238.69999700000002,693.599976,928.564514,99.949997,260.049988,18646.400391,15849.291016,3029.100098,784.400024,204.75
477,246.19999700000002,1112.300049,326.100006,7415.799805,198.0,135.085449,522.049988,356.799988,552.549988,201.850006,286.549988,2429.850098,705.950012,151.75,1689.9000239999998,1402.5,626.349976,2019.550049,1807.874878,620.950012,1176.849976,531.150024,110.300003,927.900024,111.949997,344.450012,184.149994,769.0,72.75,325.950012,1547.050049,2259.649902,281.049988,708.099976,1867.9000239999998,182.350006,24246.099609,849.9500119999999,580.0,2603.600098,2594.75,4054.6999509999996,2920.050049,5843.700195,801.549988,182.850006,360.899994,863.099976,628.25,467.700012,690.950012,223.100006,2997.550049,331.75,104.099998,94.400002,124.449997,1322.900024,1212.599976,430.10000599999995,641.200012,10209.167969,1539.050049,1498.300049,669.950012,541.549988,313.16571,778.650024,400.399994,217.600006,358.25,82.900002,66.599998,150.899994,219.100006,67309.101563,253.37185699999998,1153.449951,27851.800781,984.900024,147.850006,1186.25,98.099998,77.75,214.100006,438.75,352.75,1159.849976,250.75,684.849976,910.2395019999999,100.050003,259.200012,18875.599609,15909.09082,3006.449951,787.049988,203.050003
478,242.899994,1102.849976,320.549988,7409.950195,195.550003,131.983871,517.799988,351.950012,539.950012,199.649994,282.600006,2378.25,706.049988,152.199997,1674.650024,1409.349976,614.299988,2005.449951,1811.36731,620.450012,1171.400024,525.799988,109.099998,914.650024,109.949997,344.799988,182.25,745.75,71.699997,319.649994,1529.150024,2238.300049,280.450012,715.900024,1874.5,177.149994,24069.199219,850.7999880000001,582.099976,2594.100098,2602.0,3959.5500490000004,2915.850098,5726.799805,789.849976,179.949997,367.149994,843.75,622.599976,456.60000599999995,690.950012,217.899994,2998.679932,327.950012,99.5,93.75,120.849998,1313.849976,1213.849976,423.14999400000005,637.849976,10264.505859,1528.75,1460.449951,662.400024,527.549988,306.58432,776.25,399.850006,214.649994,353.549988,80.599998,66.099998,156.199997,215.850006,67542.898438,249.293823,1153.599976,26891.800781,979.5499880000001,146.100006,1158.050049,95.599998,74.900002,211.55000299999998,458.5,354.200012,1148.599976,251.05000299999998,699.150024,912.176331,98.75,258.100006,19007.900391,15741.769531,3002.25,767.799988,202.75
479,246.30000299999998,1109.599976,326.100006,7533.950195,187.949997,131.172684,522.25,356.5,531.099976,195.850006,285.700012,2392.699951,703.150024,146.75,1745.1500239999998,1421.300049,630.799988,2049.5,1842.1513670000002,621.299988,1170.349976,510.64999400000005,108.949997,916.150024,108.900002,339.700012,181.699997,749.049988,71.25,317.25,1564.300049,2177.25,285.649994,747.049988,1880.199951,177.5,23884.099609,844.7999880000001,573.700012,2652.0,2561.300049,3962.25,3062.100098,5732.149902,794.450012,181.800003,369.149994,845.7999880000001,617.150024,461.64999400000005,693.900024,218.94999700000002,3006.1201170000004,334.0,101.449997,95.800003,122.349998,1349.599976,1248.300049,422.89999400000005,640.599976,10400.663086,1509.150024,1440.75,658.900024,537.049988,317.952209,774.150024,418.600006,216.399994,353.25,81.0,66.849998,156.600006,217.69999700000002,68013.398438,243.41951,1157.150024,26756.800781,999.2000119999999,144.449997,1111.349976,96.5,75.599998,219.350006,461.450012,360.350006,1196.050049,253.80000299999998,698.349976,904.7271119999999,98.699997,262.850006,18768.900391,15957.810547,3003.600098,787.75,204.949997
480,245.94999700000002,1127.5,334.299988,7629.600098000001,183.149994,131.936157,517.900024,354.350006,522.099976,195.149994,289.049988,2431.25,697.849976,146.300003,1732.6500239999998,1431.5,625.200012,2058.949951,1884.3109129999998,637.0,1173.949951,493.60000599999995,109.900002,914.0,109.050003,347.450012,180.0,752.400024,72.449997,311.200012,1584.449951,2050.699951,284.75,749.0,1901.6500239999998,178.100006,23748.300781,849.0499880000001,575.549988,2598.600098,2590.199951,4005.5500490000004,2967.199951,5857.799805,787.849976,181.699997,368.600006,860.7000119999999,609.200012,460.85000599999995,693.549988,219.69999700000002,3007.300049,328.5,101.800003,93.349998,121.949997,1339.199951,1232.849976,420.60000599999995,646.299988,10469.337891,1520.300049,1443.849976,659.450012,543.25,311.021759,769.049988,419.5,215.350006,345.049988,81.199997,66.849998,161.300003,217.649994,68597.203125,244.584656,1168.449951,26384.199219,1022.650024,145.600006,1103.650024,94.650002,75.550003,217.0,459.39999400000005,364.600006,1234.849976,259.299988,708.900024,900.1086429999999,98.150002,264.049988,18458.199219,16019.606445,3005.75,800.549988,204.149994
481,238.25,1146.25,321.450012,7565.5,161.699997,127.88024899999999,515.0,359.049988,524.0,192.949997,284.149994,2411.199951,692.549988,142.649994,1730.800049,1403.599976,627.650024,2084.649902,1972.3223879999998,666.349976,1160.900024,486.35000599999995,108.099998,920.5499880000001,104.699997,339.399994,174.350006,748.349976,69.650002,308.100006,1614.0,2100.25,282.049988,745.5,1926.300049,176.050003,23134.300781,864.599976,566.200012,2603.199951,2570.399902,4004.8000490000004,2992.25,5812.049805,788.400024,184.050003,365.299988,843.150024,599.450012,465.60000599999995,698.349976,216.25,2984.0,314.5,92.349998,88.849998,110.75,1323.650024,1231.449951,421.299988,646.849976,10651.676758,1480.199951,1436.150024,668.650024,536.099976,309.52600099999995,772.0,415.049988,214.30000299999998,342.75,81.75,66.699997,158.949997,215.44999700000002,68855.601563,240.652283,1157.099976,26056.199219,1043.75,143.5,1130.900024,93.949997,74.349998,215.850006,477.75,359.149994,1227.5,259.200012,694.700012,902.5420529999999,95.5,259.75,18684.0,15947.626953,2973.300049,791.349976,210.899994
482,242.94999700000002,1170.0,329.649994,7550.0,160.449997,128.643707,524.549988,362.25,533.450012,199.100006,286.25,2505.699951,700.950012,140.75,1765.3499760000002,1422.400024,630.349976,2130.0,1955.258911,659.599976,1210.150024,483.39999400000005,109.900002,929.900024,105.0,339.549988,177.300003,773.099976,69.650002,317.25,1659.75,2161.5,287.350006,746.049988,1955.550049,179.550003,23501.800781,865.150024,572.150024,2725.050049,2652.800049,4029.0500490000004,3021.25,6013.799805,791.400024,181.199997,369.350006,850.849976,602.549988,469.25,689.700012,224.25,3036.699951,316.850006,91.949997,85.400002,106.75,1352.650024,1242.5,442.85000599999995,636.799988,10553.639648,1457.699951,1462.699951,689.099976,549.0,314.063202,778.75,413.549988,217.0,356.25,84.949997,68.050003,155.100006,219.0,68140.796875,239.48712200000003,1180.949951,25289.800781,1015.2999880000001,142.300003,1176.699951,94.449997,75.099998,213.5,482.14999400000005,359.799988,1231.800049,257.299988,699.450012,912.4246220000001,96.099998,265.899994,18800.800781,16401.470703,3011.550049,804.5,215.100006
483,232.399994,1168.199951,323.0,7664.600098000001,169.649994,127.49852,539.900024,355.0,530.25,195.800003,284.350006,2528.399902,715.150024,140.199997,1753.5999760000002,1429.650024,625.75,2117.149902,1966.3850100000002,666.5,1232.349976,492.299988,112.25,925.7000119999999,104.699997,343.649994,171.949997,790.200012,69.75,314.549988,1631.550049,2200.050049,286.25,750.450012,1983.699951,177.949997,23405.199219,884.5,564.299988,2736.800049,2713.350098,3992.850098,3058.199951,6007.299805,810.299988,180.100006,365.899994,863.2999880000001,622.25,466.25,705.5,225.44999700000002,3091.899902,313.549988,86.349998,83.199997,100.050003,1344.900024,1262.300049,447.35000599999995,653.400024,10668.59668,1437.199951,1484.900024,684.599976,557.349976,323.935333,759.799988,410.600006,218.0,363.899994,85.300003,68.800003,155.649994,219.0,67353.0,237.205383,1162.449951,26888.699219,1014.400024,139.949997,1154.25,95.550003,76.25,212.44999700000002,488.549988,356.0,1217.25,262.399994,697.299988,942.8172,93.949997,256.5,18904.400391,16448.892578,2993.199951,805.75,216.649994
484,225.350006,1156.300049,324.049988,7759.799805,178.0,126.878197,536.099976,355.5,537.200012,203.050003,287.0,2507.050049,781.200012,142.600006,1825.9000239999998,1424.75,624.799988,2113.449951,1977.960205,669.849976,1229.349976,455.299988,107.150002,935.5,107.0,355.950012,175.399994,760.25,71.449997,315.649994,1655.650024,2198.699951,283.0,769.799988,1977.25,180.699997,23546.300781,898.25,564.5,2734.850098,2671.800049,4058.600098,3043.800049,5986.149902,805.700012,184.449997,375.450012,865.25,616.099976,446.14999400000005,711.700012,233.0,3097.949951,320.299988,96.849998,85.150002,105.400002,1339.900024,1284.150024,442.64999400000005,622.400024,10696.166992,1454.849976,1513.400024,691.799988,550.450012,327.27587900000003,735.650024,413.299988,220.399994,357.799988,84.5,70.800003,164.949997,215.44999700000002,66643.898438,241.62324500000003,1151.349976,26541.400391,1018.650024,145.100006,1161.199951,96.75,82.5,212.850006,475.799988,360.0,1269.199951,259.950012,696.349976,934.9210820000001,95.150002,256.399994,19211.199219,16759.474609,2982.75,809.349976,220.100006
485,228.0,1151.550049,333.600006,7724.75,176.550003,129.025436,546.349976,358.0,538.299988,206.149994,282.299988,2539.25,802.150024,146.199997,1808.25,1419.650024,622.650024,2088.75,2005.102051,684.450012,1225.349976,442.799988,107.300003,925.650024,107.75,354.75,175.699997,742.299988,69.599998,313.5,1636.150024,2195.850098,281.850006,762.650024,1939.199951,173.699997,23384.900391,888.0499880000001,581.049988,2764.699951,2705.100098,4030.3000490000004,3062.050049,6066.299805,823.75,187.0,373.850006,845.9500119999999,623.599976,444.10000599999995,723.849976,233.30000299999998,3092.5,318.399994,97.5,83.800003,106.400002,1329.349976,1243.400024,440.75,620.400024,10539.905273,1492.400024,1506.349976,699.549988,555.0,333.558136,752.25,409.25,219.44999700000002,352.75,84.900002,70.449997,167.149994,209.600006,66055.5,244.875946,1159.900024,25948.400391,1036.099976,143.050003,1149.449951,95.449997,81.300003,212.600006,484.450012,358.350006,1234.400024,257.399994,684.099976,934.623108,96.199997,254.44999700000002,18577.5,16653.052734,2985.100098,810.799988,218.75
486,226.5,1154.849976,328.799988,7559.549805,173.649994,128.16655,529.150024,351.100006,515.299988,198.449997,280.200012,2495.350098,775.799988,143.699997,1845.5999760000002,1395.650024,614.549988,2099.449951,2001.809082,681.450012,1211.300049,413.600006,103.650002,922.2999880000001,107.5,349.200012,169.199997,717.599976,68.849998,304.399994,1603.449951,2163.850098,275.25,752.200012,1973.199951,176.550003,22823.599609,859.0499880000001,531.950012,2761.899902,2670.399902,3963.8000490000004,3055.100098,5901.799805,796.75,183.399994,374.149994,825.900024,624.700012,433.75,725.25,221.399994,2988.449951,312.299988,92.300003,82.75,105.099998,1328.300049,1232.300049,420.64999400000005,625.849976,10435.199219,1479.400024,1473.75,694.349976,554.75,334.904358,747.700012,410.200012,216.44999700000002,358.299988,83.900002,66.400002,157.75,211.5,65188.19921900001,237.88504,1155.949951,25171.099609,1051.25,140.899994,1122.949951,92.0,80.400002,210.0,477.75,355.700012,1227.75,253.30000299999998,666.700012,901.201172,92.5,258.350006,18400.900391,16380.804688,2959.300049,783.0,219.69999700000002
487,224.899994,1123.449951,324.799988,7209.700195,168.300003,124.39695,517.200012,347.549988,511.049988,195.350006,275.75,2431.399902,732.099976,140.149994,1800.4000239999998,1379.599976,600.349976,2094.100098,1987.489868,668.200012,1181.5,420.10000599999995,101.900002,907.5499880000001,105.099998,348.850006,162.399994,710.900024,66.099998,305.149994,1569.75,2099.449951,272.100006,747.049988,1944.199951,167.550003,22295.099609,844.849976,526.799988,2719.050049,2642.25,3862.5500490000004,3017.399902,5673.75,751.549988,183.300003,363.899994,795.950012,606.0,435.89999400000005,697.5,217.850006,3006.850098,304.100006,90.25,81.900002,103.949997,1295.050049,1189.800049,402.25,625.049988,10255.84668,1461.0,1425.650024,674.450012,531.599976,330.766022,747.349976,400.5,208.449997,355.25,84.5,65.75,157.5,207.949997,64762.80078099999,233.709915,1134.25,24220.699219,1011.9500119999999,139.149994,1104.199951,92.25,79.150002,210.69999700000002,467.950012,351.0,1192.349976,251.100006,668.599976,918.284607,88.599998,255.649994,18402.099609,16045.563477000002,2958.399902,783.099976,220.600006
488,225.05000299999998,1133.25,325.0,7314.100098000001,166.100006,123.63348400000001,515.099976,352.149994,507.89999400000005,195.899994,275.399994,2488.100098,718.950012,139.899994,1822.8499760000002,1398.449951,603.25,2105.649902,1991.680786,681.049988,1282.25,411.299988,102.599998,914.7000119999999,106.300003,334.700012,162.449997,720.650024,66.0,302.149994,1565.449951,2085.949951,274.100006,751.549988,1952.25,172.550003,22300.300781,839.900024,506.39999400000005,2779.75,2683.699951,3936.6999509999996,3064.050049,5849.600098,751.650024,182.550003,373.75,802.849976,612.75,439.35000599999995,692.900024,218.850006,2981.350098,303.899994,89.800003,80.400002,104.650002,1318.599976,1207.550049,419.5,642.849976,10353.883789,1491.5,1444.650024,677.099976,541.450012,333.259003,758.25,411.0,212.149994,349.399994,83.349998,66.0,154.75,206.399994,65460.101563,229.923187,1139.949951,24268.099609,961.5499880000001,137.850006,1093.650024,92.050003,79.300003,210.100006,477.75,354.600006,1233.900024,249.600006,674.299988,942.2709960000001,89.150002,253.75,18517.599609,16290.854491999999,2982.050049,781.25,218.94999700000002
489,226.55000299999998,1088.5,330.25,7350.100098000001,165.350006,127.88024899999999,513.0,346.350006,502.049988,192.699997,273.399994,2397.75,685.849976,137.25,1797.0999760000002,1366.449951,590.0,2089.149902,1970.675903,667.799988,1198.150024,398.850006,100.199997,906.75,105.849998,332.25,156.850006,710.799988,64.900002,294.25,1554.900024,2045.699951,269.700012,737.150024,1909.199951,166.75,22431.699219,815.049988,506.60000599999995,2722.0,2689.5,3778.5,3042.100098,5675.950195,733.150024,179.649994,359.350006,791.450012,609.75,420.60000599999995,686.400024,217.600006,3000.600098,294.299988,84.5,77.550003,100.5,1272.699951,1173.199951,400.450012,635.75,10331.191406,1472.0,1410.5,667.75,547.049988,326.37838700000003,746.799988,404.600006,205.100006,341.049988,82.400002,63.049999,149.75,198.550003,64313.101563,231.670914,1120.849976,24079.099609,941.5499880000001,136.300003,1091.550049,91.300003,77.449997,208.399994,466.10000599999995,346.100006,1202.0,246.0,658.950012,920.966309,86.25,249.600006,18489.300781,15991.553711000002,2928.600098,772.150024,215.94999700000002
490,220.350006,1096.199951,326.0,7309.850098000001,177.399994,126.25788899999999,519.75,342.75,501.60000599999995,193.600006,281.200012,2431.350098,694.599976,138.350006,1795.199951,1364.699951,604.25,2060.800049,1994.075684,674.25,1218.5,421.799988,102.900002,933.5499880000001,108.75,333.200012,158.199997,723.400024,68.599998,301.100006,1552.599976,2088.350098,274.649994,743.150024,1905.449951,171.800003,22749.400391,835.349976,498.299988,2745.800049,2709.199951,3883.5500490000004,3035.449951,5840.399902,736.349976,180.149994,356.899994,802.0,629.400024,436.200012,695.5,216.25,3058.699951,290.100006,87.849998,79.050003,102.650002,1323.949951,1180.349976,415.049988,664.950012,10583.299805,1477.650024,1434.099976,690.599976,551.599976,328.023773,749.599976,412.899994,212.399994,346.049988,83.599998,64.650002,149.800003,202.649994,65942.0,235.166351,1120.949951,24124.099609,957.0,137.600006,1142.349976,91.300003,79.0,206.899994,478.5,358.25,1241.0,249.899994,671.400024,933.33197,86.099998,252.350006,19098.5,15960.106445,2937.75,781.200012,219.80000299999998
491,219.899994,1110.5,329.450012,7487.049805,186.800003,130.218353,530.25,350.399994,520.400024,199.399994,285.25,2494.449951,733.700012,141.649994,1839.050049,1400.349976,619.349976,2085.350098,2014.38208,678.700012,1236.400024,431.299988,105.400002,929.7999880000001,113.099998,344.5,163.899994,749.349976,70.800003,302.399994,1582.699951,2146.899902,275.649994,774.700012,1939.199951,179.300003,23745.599609,821.849976,512.25,2847.300049,2582.100098,3935.0,3265.300049,5985.350098,740.099976,182.449997,374.399994,812.099976,637.0,448.299988,704.75,221.350006,3147.199951,305.200012,85.199997,80.300003,102.050003,1328.699951,1212.650024,438.200012,658.700012,10826.200195,1529.199951,1481.099976,704.900024,570.5,329.12066699999997,790.200012,430.049988,216.149994,352.700012,87.849998,66.349998,156.699997,212.19999700000002,67906.203125,239.875519,1149.900024,24493.599609,969.150024,140.800003,1154.800049,93.900002,79.0,211.44999700000002,481.75,372.100006,1271.0,261.0,688.099976,956.4243769999999,89.599998,251.149994,19167.900391,16636.478516,2966.199951,807.950012,223.75
492,224.69999700000002,1106.800049,334.850006,7663.75,174.699997,130.934097,527.75,349.299988,512.25,200.399994,288.600006,2489.600098,774.25,143.25,1853.0,1425.150024,618.150024,2101.050049,1979.407227,696.5,1262.099976,422.14999400000005,104.349998,944.849976,111.949997,346.350006,166.449997,757.75,71.349998,298.049988,1606.949951,2173.899902,275.600006,805.700012,1941.949951,178.699997,23304.900391,846.25,508.549988,2836.0,2596.100098,3953.5,3313.199951,6163.049805,750.150024,182.949997,371.350006,830.700012,640.5,461.5,709.75,220.350006,3136.600098,302.700012,86.150002,84.099998,101.949997,1320.150024,1223.5,453.299988,677.049988,10990.5,1520.75,1500.25,704.200012,566.5,337.796173,774.900024,433.5,218.75,349.549988,89.5,66.849998,161.350006,212.05000299999998,67206.703125,237.690857,1162.0,24266.800781,978.5,141.050003,1171.349976,93.199997,78.550003,212.44999700000002,493.60000599999995,374.399994,1303.150024,257.450012,692.450012,953.6433720000001,90.849998,249.55000299999998,19639.400391,16681.404297,3009.649902,813.400024,226.94999700000002
493,227.399994,1111.75,343.850006,7654.100098000001,180.350006,134.990005,521.400024,352.100006,513.400024,201.199997,289.149994,2488.0,792.799988,146.949997,1856.800049,1411.550049,618.700012,2093.75,1984.9951170000002,705.599976,1255.25,419.75,104.0,931.5499880000001,111.300003,350.950012,166.899994,755.799988,72.650002,293.450012,1608.0,2141.149902,275.649994,824.549988,1904.1500239999998,178.649994,23629.0,842.7999880000001,513.450012,2824.699951,2591.600098,3998.25,3313.5,6165.200195,726.799988,185.5,368.950012,845.5,646.349976,461.700012,712.25,220.350006,3158.0,318.799988,90.449997,82.400002,103.900002,1340.050049,1244.25,454.39999400000005,666.400024,10972.5,1492.400024,1498.5,710.5,568.599976,332.162079,764.75,442.39999400000005,219.25,346.149994,91.199997,66.5,166.449997,212.30000299999998,66350.398438,239.584229,1166.25,24080.900391,960.349976,143.649994,1179.0,93.900002,79.349998,217.0,489.10000599999995,372.850006,1311.849976,257.450012,689.25,960.6455689999999,91.650002,251.850006,19662.400391,16907.128906,2965.050049,809.099976,225.25
494,228.5,1130.599976,351.299988,7708.549805,181.100006,135.94433600000002,524.599976,358.0,523.049988,205.649994,288.649994,2477.949951,780.450012,148.350006,1851.4000239999998,1408.449951,617.25,2130.449951,1988.9865719999998,693.549988,1223.900024,420.549988,105.75,933.75,111.699997,353.049988,173.75,758.5,72.800003,300.100006,1635.5,2149.800049,280.100006,840.0499880000001,1959.1500239999998,178.199997,23596.900391,847.7999880000001,524.200012,2840.949951,2612.199951,4009.6999509999996,3284.75,6083.600098,745.450012,192.5,371.399994,846.7999880000001,633.299988,462.0,719.900024,224.899994,3168.550049,314.649994,91.650002,83.699997,105.599998,1334.849976,1221.050049,453.60000599999995,683.400024,11182.0,1482.150024,1502.75,706.549988,575.400024,338.84320099999997,767.799988,442.75,218.600006,351.100006,92.75,67.699997,167.699997,210.44999700000002,66686.398438,244.09918199999998,1182.900024,24874.199219,970.5499880000001,146.050003,1195.099976,94.949997,77.800003,225.30000299999998,502.64999400000005,376.299988,1301.300049,257.350006,705.700012,963.476257,95.699997,254.600006,19660.300781,16912.019531,2944.449951,834.0,224.399994
495,231.25,1136.449951,353.200012,7757.700195,178.899994,137.99615500000002,523.099976,362.350006,527.0,208.899994,292.549988,2530.300049,776.400024,147.899994,1841.0999760000002,1428.400024,619.75,2136.449951,1983.448486,676.349976,1237.099976,433.10000599999995,104.75,932.7000119999999,112.300003,354.600006,174.399994,770.799988,74.300003,305.399994,1639.75,2183.149902,278.0,837.400024,1953.1500239999998,178.050003,23817.5,844.400024,520.849976,2841.0,2638.100098,4007.8000490000004,3299.949951,6149.850098,735.450012,196.649994,372.700012,853.25,640.650024,463.85000599999995,708.349976,225.399994,3234.100098,317.149994,96.400002,84.300003,107.800003,1354.449951,1226.400024,460.85000599999995,686.799988,11093.400391,1492.599976,1504.800049,702.25,575.799988,334.455597,743.900024,443.049988,219.75,345.350006,92.199997,69.849998,172.350006,209.80000299999998,67518.601563,244.9245,1167.949951,24401.400391,985.400024,147.800003,1200.400024,95.400002,78.699997,223.649994,462.60000599999995,381.950012,1312.0,258.700012,716.900024,973.4581300000001,95.849998,254.399994,19861.800781,16996.679688,2931.149902,820.0,228.19999700000002
496,236.25,1137.099976,362.149994,7916.149901999999,179.600006,139.379929,524.849976,366.600006,526.799988,206.899994,300.399994,2599.100098,839.349976,148.449997,1844.0,1434.650024,639.450012,2122.649902,1962.99231,665.25,1228.050049,424.0,107.449997,928.900024,115.400002,358.450012,173.649994,780.549988,76.900002,311.25,1611.949951,2276.199951,282.899994,837.599976,1978.199951,191.25,23961.800781,841.900024,521.450012,2868.100098,2613.350098,4089.850098,3303.850098,6388.399902,734.0,198.949997,375.549988,857.349976,634.599976,485.049988,708.25,227.149994,3170.050049,322.25,96.650002,86.699997,106.949997,1400.400024,1242.650024,470.799988,685.5,11181.900391,1514.099976,1547.849976,703.849976,577.200012,339.74069199999997,755.349976,456.75,227.19999700000002,343.649994,94.849998,70.0,172.0,210.69999700000002,69242.5,244.53611800000002,1200.150024,24981.199219,958.150024,149.800003,1273.599976,97.25,79.449997,225.25,465.14999400000005,394.200012,1329.150024,269.850006,709.849976,1011.7469480000001,95.5,264.0,19627.599609,17402.802734,2949.949951,817.150024,228.399994
497,244.19999700000002,1127.25,370.700012,7808.950195,186.649994,141.050003,519.849976,362.25,523.450012,202.649994,293.850006,2591.5,845.849976,148.649994,1833.9000239999998,1449.199951,633.0,2133.949951,1952.1655269999999,666.849976,1236.0,429.25,106.050003,926.400024,114.849998,353.25,175.949997,795.349976,76.050003,308.649994,1615.099976,2290.199951,282.200012,827.200012,1976.25,189.899994,24151.300781,855.099976,521.700012,2884.199951,2628.800049,4047.3000490000004,3361.149902,6404.649902,726.299988,198.149994,375.100006,830.900024,637.650024,489.549988,706.0,223.649994,3126.149902,316.149994,98.550003,90.300003,109.75,1425.300049,1269.949951,475.049988,686.200012,11206.599609,1510.849976,1535.949951,704.75,579.950012,332.61080899999996,769.849976,443.5,225.100006,344.75,95.449997,70.5,170.350006,210.80000299999998,69177.5,243.7108,1192.199951,24922.800781,961.0499880000001,149.100006,1266.699951,97.599998,80.099998,221.55000299999998,462.5,380.549988,1330.449951,270.299988,716.75,990.3429570000001,96.449997,261.75,19616.400391,17447.228516,2959.100098,829.849976,225.80000299999998
498,250.0,1098.349976,374.75,7536.75,182.899994,139.699997,516.799988,353.350006,520.099976,200.149994,291.649994,2601.350098,816.75,148.550003,1803.5999760000002,1420.400024,621.099976,2111.5,1893.191895,645.75,1227.400024,424.75,105.150002,901.75,115.0,345.5,175.899994,780.349976,76.449997,308.450012,1576.599976,2289.899902,276.5,805.349976,1949.449951,186.899994,23568.199219,857.349976,502.10000599999995,2811.550049,2604.050049,3982.100098,3319.949951,6343.350098,720.549988,196.899994,359.200012,817.75,621.200012,472.0,695.75,223.600006,3122.600098,307.5,98.199997,88.650002,109.349998,1387.800049,1250.400024,463.25,672.150024,11011.700195,1473.550049,1490.599976,691.150024,572.650024,318.550537,736.700012,437.25,220.75,342.049988,92.400002,69.800003,168.75,215.600006,66966.203125,244.39047200000002,1140.949951,24187.400391,957.75,150.699997,1202.699951,94.75,76.5,222.600006,447.299988,377.549988,1327.349976,263.399994,704.599976,985.0788570000001,96.099998,259.950012,19856.900391,17145.53125,2951.800049,791.299988,222.25
